,area,publicidad_exterior,num_productos,delivery,ventas
0,52.32424968,0,28.71711089,1,83188
1,53.97218014,0,24.06117132,1,68638
2,53.23143829,0,16.72414596,1,84210
3,43.58323065,0,29.30782642,1,82888
4,36.76937958,0,18.31316325,0,57796
5,54.80869044,0,20.56660682,1,55508
6,43.68007545,0,22.41758497,0,57316
7,38.22442753,0,16.7359309,0,58524
8,41.58796319,0,23.4802049,1,61461
9,55.83247793,0,19.37144008,1,82201
10,53.34305338,0,26.18217776,1,81120
11,51.69940106,0,22.37003023,1,69832
12,60.06513222,1,11.2701708,1,60748
13,46.82126747,0,15.98760549,1,55847
14,47.73779219,0,13.20623525,1,54027
15,41.78463455,0,24.5079714,0,63715
16,51.76669076,1,32.42514681,1,76210
17,37.52428327,0,12.75401906,1,46908
18,50.96089657,0,21.87706732,1,70039
19,44.66239372,1,19.69274417,1,56412
20,41.87458091,0,25.27047758,1,81318
21,38.73963638,0,17.73800777,1,48676
22,52.92481562,0,19.24689927,1,62043
23,44.00676741,0,30.81514545,0,60086
24,46.23606572,0,20.35224868,1,52229
25,49.00050539,0,22.89889766,1,75102
26,57.13534955,0,25.50740343,1,81579
27,44.08444939,0,9.49103503,1,51899
28,40.83925369,1,13.15151478,0,54931
29,50.24691604,0,20.08478395,1,73896
30,48.46830419,0,16.72627633,1,58334
31,48.76453768,0,20.17108206,1,77046
32,52.55533477,0,34.42444117,1,90479
33,40.89870106,0,21.59425014,1,64613
34,35.65933242,1,18.26958991,0,62761
35,45.26432978,0,28.95498419,1,77936
36,46.61531107,0,20.39664281,0,51114
37,56.46711656,0,17.21530066,1,64041
38,50.1832367,0,25.06928692,1,58539
39,40.680827,1,24.27776797,1,53574
40,51.67193613,0,19.04399033,1,59883
41,52.78318393,0,32.42137638,1,85235
42,32.71731015,0,16.6286736,0,45342
43,52.89206777,0,16.26647046,1,74322
44,45.71196786,0,23.76390636,1,72485
45,46.13018204,1,29.17353124,1,70496
46,50.26828413,0,14.13886135,1,62861
47,40.84850622,0,15.63145735,1,61709
48,39.27004002,0,10.19465851,1,56682
49,44.84770574,0,26.33081214,1,67234
50,51.5589508,0,23.37907845,1,65893
51,47.91702259,0,10.25635252,0,45948
52,45.90683573,0,13.51359333,0,49620
53,50.24255649,1,15.74421387,1,77331
54,35.18745154,0,20.54717083,1,61613
55,51.42313165,0,26.46875507,1,73204
56,44.85412474,0,14.1314701,0,35143
57,38.71695329,0,14.39595178,1,68040
58,49.32912581,1,25.18713663,1,69088
59,47.43530138,0,15.60376336,1,61003
60,41.7241817,0,10.98229778,1,57332
61,48.49756498,0,16.13981817,1,60474
62,49.04613171,0,12.90938416,0,52207
63,44.92350215,0,9.096544212000001,1,59443
64,52.5819832,1,16.79074855,1,73995
65,36.7021745,0,16.09207747,0,43959
66,37.24509891,0,17.36042114,1,52534
67,41.47549058,0,20.75202148,1,69649
68,45.76103752,0,19.64834655,1,63864
69,36.48020534,0,21.95891264,1,66269
70,45.97785718,0,28.33401272,0,67706
71,43.37829871,0,12.55764652,1,59739
72,33.65808558,1,14.76257549,0,65821
73,40.38440651,1,21.43894366,1,66716
74,38.02715043,0,13.5067209,0,57395
75,42.43786012,0,13.71841444,1,60589
76,42.93559393,0,24.23093341,1,60278
77,45.56299989,1,25.00908459,0,67129
78,37.73603452,0,16.21319896,1,54392
79,53.60395496,0,13.531158900000001,1,81622
80,42.65251986,0,25.58186403,0,54410
81,42.65914419,0,29.16794635,1,69503
82,42.95040485,1,12.85202646,1,62875
83,50.20032058,0,21.87457522,1,69114
84,45.72189581,1,35.45801478,1,72531
85,49.06289695,1,30.40999081,1,76719
86,45.05188021,0,24.16309298,1,60876
87,45.33378492,0,11.90551776,1,62856
88,56.33561458,0,10.30994617,1,57517
89,57.16254359,0,27.68809311,1,66412
90,39.57000257,0,26.63241547,1,55951
91,45.759413200000004,0,18.17714518,1,68665
92,51.25107904,0,15.95003591,1,58579
93,45.96250745,1,22.77968741,1,54221
94,41.46155894,0,29.16677664,1,68819
95,49.48868084,0,22.47837125,0,68021
96,55.19069614,0,36.34020768,0,92158
97,45.04445911,1,17.06129921,1,67773
98,55.94503272,0,8.98376484,1,46627
99,47.32025566,0,20.33009286,1,69153
100,43.54977301,1,23.55887753,0,71741
101,38.25272667,0,13.17452462,0,45506
102,48.22094927,0,27.48969408,0,64554
103,58.36348907,1,5.0,1,51163
104,41.65047802,1,18.60110833,1,63160
105,41.77553178,0,17.44322544,1,72773
106,47.79020819,0,19.62663165,0,43822
107,36.44654257,0,16.31859205,1,57846
108,42.09085971,0,13.23336186,1,50197
109,40.81380005,1,21.23781702,1,68784
110,55.36217246,0,23.66594555,1,72947
111,59.52505237,0,15.75913265,1,71877
112,42.84508635,0,7.08897767,0,46388
113,47.2895775,0,18.80929353,1,68762
114,43.15398407,0,13.75110076,1,49766
115,48.13097514,0,12.38887665,1,55648
116,55.669670499999995,0,18.53354412,1,86063
117,51.08036717,0,17.96944966,1,69690
118,41.96224775,1,18.74898112,1,59447
119,32.45474573,1,16.18171687,0,43811
120,49.63262631,0,14.89909881,1,68780
121,41.82661995,0,34.17268472,0,60028
122,38.64136799,0,15.54660869,1,65155
123,51.4730691,0,22.81470738,1,61834
124,53.12664055,0,24.37511777,1,82417
125,43.16191878,1,21.81577752,0,61048
126,44.93778651,1,19.15900437,1,57017
127,45.80264672,0,19.30397367,1,60784
128,40.49340171,0,15.79577242,0,52069
129,53.18377428,1,21.36209621,1,76405
130,41.65034053,0,13.10171844,0,49680
131,55.83286452,0,24.68255467,1,75758
132,44.20913711,0,13.64642031,1,52324
133,43.03597978,1,20.70300016,1,64088
134,53.06326166,0,27.20034064,1,78999
135,46.0738098,0,18.94151671,1,62962
136,42.08392944,0,15.13952382,1,69029
137,37.47477879,1,21.13511764,1,49776
138,52.38949627,0,32.47738678,1,80059
139,45.25322761,0,21.41587674,0,61350
140,37.50280968,0,9.109240103,1,41891
141,41.84939271,0,20.38368734,1,56323
142,45.94349025,1,12.43224298,1,59723
143,47.08783136,1,27.73227382,1,84379
144,39.63882948,0,29.10310356,0,58187
145,48.68417067,0,5.900555146,0,52896
146,47.78711748,0,25.14664132,1,58837
147,52.05303626,0,27.01662991,1,59563
148,68.09900863,0,47.26601985,1,108296
149,54.53560656,0,35.92838321,1,95962
150,42.99542826,0,22.02090341,1,61864
151,51.11560703,0,16.82868939,1,61562
152,49.74127838,0,21.15659427,1,61044
153,57.89776927,0,40.11218939,1,74351
154,51.92908768,0,28.91957199,1,72003
155,47.68274287,0,15.68125067,1,61589
156,53.70173176,0,18.47760946,1,74027
157,54.59973356,1,35.16823751,1,79680
158,38.35780632,0,17.92580011,1,51143
159,40.47101105,0,21.36125118,0,64085
160,48.19371306,1,23.578540399999998,1,68428
161,31.48529395,0,24.17033821,1,65781
162,42.51380764,0,18.67163186,1,56930
163,46.23269969,1,27.27937123,0,70888
164,57.87620646,1,11.42038449,1,68325
165,36.64435170000001,0,5.0,0,36365
166,48.29431028,0,18.800306699999997,1,73666
167,34.87838044,0,12.56472618,0,37025
168,47.3522541,0,21.01353462,1,72216
169,43.28009551,0,23.80487963,0,62833
170,52.0493344,0,19.0562936,1,81437
171,44.58131484,0,16.70071653,1,57709
172,38.82488677,0,7.873937785,1,59661
173,39.18990468,0,13.87157661,0,47836
174,59.46352051,1,22.66874837,1,74746
175,48.83760709,0,22.99531966,1,69551
176,47.28965954,0,18.08893292,1,59057
177,55.18665495,0,24.78142869,1,80792
178,34.16286694,0,20.83289969,1,68069
179,46.2020001,1,9.879156129,1,59390
180,47.74584254,0,16.26445232,1,68741
181,37.40585808,1,18.86152872,1,62833
182,44.47855576,0,22.11089915,0,67949
183,37.58051501,1,17.41838599,1,55099
184,47.28644952,0,27.47851862,1,73233
185,45.45421064,0,13.96481287,1,54641
186,49.66201042,0,19.21316591,1,68220
187,45.268266600000004,0,21.47352834,1,83233
188,36.94833017,0,13.3842626,1,54951
189,45.7187396,0,15.51790956,1,53702
190,48.2104376,0,21.16110088,0,72921
191,40.45682283,0,18.81845545,1,57560
192,51.56454726,0,31.7707175,1,79339
193,37.37381049,0,19.20935574,0,53490
194,47.87014013,0,20.8255336,1,73003
195,49.20922035,0,12.7911448,1,60248
196,38.71951063,1,21.39848067,1,61839
197,44.1314987,1,33.08333617,0,90646
198,36.3536562,1,15.15778415,0,56468
199,50.19260754,0,18.55115492,1,64998
200,43.07044526,0,15.52487114,1,50921
201,41.44855835,0,23.33519384,0,63878
202,40.15878568,1,21.94213071,1,83174
203,38.39027489,1,17.994766199999997,1,53841
204,58.86277894,0,36.24329272,1,88322
205,42.24908548,0,14.07039373,1,45030
206,49.86044981,0,12.62373019,1,57095
207,48.49505435,1,16.03993059,0,67321
208,39.18639132,0,28.44598267,1,56872
209,44.83495189,0,24.17521707,1,70642
210,45.59627673,0,17.93868337,1,51142
211,35.38825168,0,29.37753492,0,65147
212,34.93315499,0,22.56621114,1,61641
213,47.43397961,0,5.0,1,53267
214,52.34535036,0,17.43950626,1,51782
215,55.36925646,0,17.62966644,1,81056
216,39.84442252,0,12.79855903,1,51364
217,48.71295738,1,22.27616081,1,78703
218,29.80693174,0,6.6568164770000005,1,45539
219,40.166229799999996,1,17.14151208,1,61657
220,30.460948300000002,1,10.71873002,1,48697
221,47.63187597,0,23.85218611,1,60194
222,52.15506044,1,30.712702899999996,0,62898
223,40.51455287,0,22.21799412,1,59167
224,42.23003426,0,10.38328096,1,51420
225,46.92064999,1,17.93176744,1,60554
226,43.87282456,0,23.80673433,0,73227
227,56.69804084,0,19.61941235,1,64791
228,41.28202328,0,17.38301799,1,54456
229,49.93966981,1,15.74071398,1,79080
230,48.39194201,0,23.61768299,1,71429
231,41.02086169,0,17.69719047,0,42652
232,48.41707872,0,23.9350609,0,61686
233,33.67494298,0,17.77512089,1,52903
234,47.59803601,0,15.52663831,1,71771
235,46.86426855,1,18.39390739,0,60923
236,48.48625181,0,18.52945035,0,57377
237,46.04628674,0,9.592177502,0,60624
238,44.97842691,0,17.81718396,1,63384
239,47.13920509,0,35.6548909,0,78078
240,38.47345772,0,8.373339148,1,46830
241,55.4269105,0,30.51369783,1,74387
242,37.77098779,0,25.12388491,1,61198
243,57.78235254,0,28.63363268,1,79344
244,50.24185498,0,23.59238935,1,63819
245,58.80349459,0,7.6943053589999995,1,65848
246,41.8561269,0,17.837069600000003,1,70482
247,41.71943177,0,22.93231136,1,72759
248,56.26770874,0,18.88817447,1,71463
249,50.67601824,0,21.01858726,1,81567
250,52.32424968,0,28.71711089,1,83188
251,53.97218014,0,24.06117132,1,68638
252,53.23143829,0,16.72414596,1,84210
253,43.58323065,0,29.30782642,1,82888
254,36.76937958,0,18.31316325,0,57796
255,54.80869044,0,20.56660682,1,55508
256,43.68007545,0,22.41758497,0,57316
257,38.22442753,0,16.7359309,0,58524
258,41.58796319,0,23.4802049,1,61461
259,52.32424968,0,28.71711089,1,83188
260,53.97218014,0,24.06117132,1,68638
261,53.23143829,0,16.72414596,1,84210
262,43.58323065,0,29.30782642,1,82888
263,36.76937958,0,18.31316325,0,57796
264,54.80869044,0,20.56660682,1,55508
265,43.68007545,0,22.41758497,0,57316
266,38.22442753,0,16.7359309,0,58524
267,41.58796319,0,23.4802049,1,61461
268,55.83247793,0,19.37144008,1,82201
269,53.34305338,0,26.18217776,1,81120
270,51.69940106,0,22.37003023,1,69832
271,60.06513222,1,11.2701708,1,60748
272,46.82126747,0,15.98760549,1,55847
273,47.73779219,0,13.20623525,1,54027
274,41.78463455,0,24.5079714,0,63715
275,51.76669076,1,32.42514681,1,76210
276,37.52428327,0,12.75401906,1,46908
277,50.96089657,0,21.87706732,1,70039
278,44.66239372,1,19.69274417,1,56412
279,41.87458091,0,25.27047758,1,81318
280,38.73963638,0,17.73800777,1,48676
281,52.92481562,0,19.24689927,1,62043
282,44.00676741,0,30.81514545,0,60086
283,46.23606572,0,20.35224868,1,52229
284,49.00050539,0,22.89889766,1,75102
285,57.13534955,0,25.50740343,1,81579
286,44.08444939,0,9.49103503,1,51899
287,40.83925369,1,13.15151478,0,54931
288,50.24691604,0,20.08478395,1,73896
289,48.46830419,0,16.72627633,1,58334
290,48.76453768,0,20.17108206,1,77046
291,52.55533477,0,34.42444117,1,90479
292,40.89870106,0,21.59425014,1,64613
293,35.65933242,1,18.26958991,0,62761
294,45.26432978,0,28.95498419,1,77936
295,46.61531107,0,20.39664281,0,51114
296,56.46711656,0,17.21530066,1,64041
297,50.1832367,0,25.06928692,1,58539
298,40.680827,1,24.27776797,1,53574
299,51.67193613,0,19.04399033,1,59883
300,52.78318393,0,32.42137638,1,85235
301,32.71731015,0,16.6286736,0,45342
302,52.89206777,0,16.26647046,1,74322
303,45.71196786,0,23.76390636,1,72485
304,46.13018204,1,29.17353124,1,70496
305,50.26828413,0,14.13886135,1,62861
306,40.84850622,0,15.63145735,1,61709
307,39.27004002,0,10.19465851,1,56682
308,44.84770574,0,26.33081214,1,67234
309,51.5589508,0,23.37907845,1,65893
310,47.91702259,0,10.25635252,0,45948
311,45.90683573,0,13.51359333,0,49620
312,50.24255649,1,15.74421387,1,77331
313,35.18745154,0,20.54717083,1,61613
314,51.42313165,0,26.46875507,1,73204
315,44.85412474,0,14.1314701,0,35143
316,38.71695329,0,14.39595178,1,68040
317,49.32912581,1,25.18713663,1,69088
318,47.43530138,0,15.60376336,1,61003
319,41.7241817,0,10.98229778,1,57332
320,48.49756498,0,16.13981817,1,60474
321,49.04613171,0,12.90938416,0,52207
322,44.92350215,0,9.096544212000001,1,59443
323,52.5819832,1,16.79074855,1,73995
324,36.7021745,0,16.09207747,0,43959
325,37.24509891,0,17.36042114,1,52534
326,41.47549058,0,20.75202148,1,69649
327,45.76103752,0,19.64834655,1,63864
328,36.48020534,0,21.95891264,1,66269
329,45.97785718,0,28.33401272,0,67706
330,43.37829871,0,12.55764652,1,59739
331,33.65808558,1,14.76257549,0,65821
332,40.38440651,1,21.43894366,1,66716
333,38.02715043,0,13.5067209,0,57395
334,42.43786012,0,13.71841444,1,60589
335,42.93559393,0,24.23093341,1,60278
336,45.56299989,1,25.00908459,0,67129
337,37.73603452,0,16.21319896,1,54392
338,53.60395496,0,13.531158900000001,1,81622
339,42.65251986,0,25.58186403,0,54410
340,42.65914419,0,29.16794635,1,69503
341,42.95040485,1,12.85202646,1,62875
342,50.20032058,0,21.87457522,1,69114
343,45.72189581,1,35.45801478,1,72531
344,49.06289695,1,30.40999081,1,76719
345,45.05188021,0,24.16309298,1,60876
346,45.33378492,0,11.90551776,1,62856
347,56.33561458,0,10.30994617,1,57517
348,57.16254359,0,27.68809311,1,66412
349,39.57000257,0,26.63241547,1,55951
350,45.759413200000004,0,18.17714518,1,68665
351,51.25107904,0,15.95003591,1,58579
352,45.96250745,1,22.77968741,1,54221
353,41.46155894,0,29.16677664,1,68819
354,49.48868084,0,22.47837125,0,68021
355,55.19069614,0,36.34020768,0,92158
356,45.04445911,1,17.06129921,1,67773
357,55.94503272,0,8.98376484,1,46627
358,47.32025566,0,20.33009286,1,69153
359,43.54977301,1,23.55887753,0,71741
360,38.25272667,0,13.17452462,0,45506
361,48.22094927,0,27.48969408,0,64554
362,58.36348907,1,5.0,1,51163
363,41.65047802,1,18.60110833,1,63160
364,41.77553178,0,17.44322544,1,72773
365,47.79020819,0,19.62663165,0,43822
366,36.44654257,0,16.31859205,1,57846
367,42.09085971,0,13.23336186,1,50197
368,40.81380005,1,21.23781702,1,68784
369,55.36217246,0,23.66594555,1,72947
370,59.52505237,0,15.75913265,1,71877
371,42.84508635,0,7.08897767,0,46388
372,47.2895775,0,18.80929353,1,68762
373,43.15398407,0,13.75110076,1,49766
374,48.13097514,0,12.38887665,1,55648
375,55.669670499999995,0,18.53354412,1,86063
376,51.08036717,0,17.96944966,1,69690
377,41.96224775,1,18.74898112,1,59447
378,32.45474573,1,16.18171687,0,43811
379,49.63262631,0,14.89909881,1,68780
380,41.82661995,0,34.17268472,0,60028
381,38.64136799,0,15.54660869,1,65155
382,51.4730691,0,22.81470738,1,61834
383,53.12664055,0,24.37511777,1,82417
384,43.16191878,1,21.81577752,0,61048
385,44.93778651,1,19.15900437,1,57017
386,45.80264672,0,19.30397367,1,60784
387,40.49340171,0,15.79577242,0,52069
388,53.18377428,1,21.36209621,1,76405
389,41.65034053,0,13.10171844,0,49680
390,55.83286452,0,24.68255467,1,75758
391,44.20913711,0,13.64642031,1,52324
392,43.03597978,1,20.70300016,1,64088
393,53.06326166,0,27.20034064,1,78999
394,46.0738098,0,18.94151671,1,62962
395,42.08392944,0,15.13952382,1,69029
396,37.47477879,1,21.13511764,1,49776
397,52.38949627,0,32.47738678,1,80059
398,45.25322761,0,21.41587674,0,61350
399,37.50280968,0,9.109240103,1,41891
400,41.84939271,0,20.38368734,1,56323
401,45.94349025,1,12.43224298,1,59723
402,47.08783136,1,27.73227382,1,84379
403,39.63882948,0,29.10310356,0,58187
404,48.68417067,0,5.900555146,0,52896
405,47.78711748,0,25.14664132,1,58837
406,52.05303626,0,27.01662991,1,59563
407,68.09900863,0,47.26601985,1,108296
408,54.53560656,0,35.92838321,1,95962
409,42.99542826,0,22.02090341,1,61864
410,51.11560703,0,16.82868939,1,61562
411,49.74127838,0,21.15659427,1,61044
412,57.89776927,0,40.11218939,1,74351
413,51.92908768,0,28.91957199,1,72003
414,47.68274287,0,15.68125067,1,61589
415,53.70173176,0,18.47760946,1,74027
416,54.59973356,1,35.16823751,1,79680
417,38.35780632,0,17.92580011,1,51143
418,40.47101105,0,21.36125118,0,64085
419,48.19371306,1,23.578540399999998,1,68428
420,31.48529395,0,24.17033821,1,65781
421,42.51380764,0,18.67163186,1,56930
422,46.23269969,1,27.27937123,0,70888
423,57.87620646,1,11.42038449,1,68325
424,36.64435170000001,0,5.0,0,36365
425,48.29431028,0,18.800306699999997,1,73666
426,34.87838044,0,12.56472618,0,37025
427,47.3522541,0,21.01353462,1,72216
428,43.28009551,0,23.80487963,0,62833
429,52.0493344,0,19.0562936,1,81437
430,44.58131484,0,16.70071653,1,57709
431,38.82488677,0,7.873937785,1,59661
432,39.18990468,0,13.87157661,0,47836
433,59.46352051,1,22.66874837,1,74746
434,48.83760709,0,22.99531966,1,69551
435,47.28965954,0,18.08893292,1,59057
436,55.18665495,0,24.78142869,1,80792
437,34.16286694,0,20.83289969,1,68069
438,46.2020001,1,9.879156129,1,59390
439,47.74584254,0,16.26445232,1,68741
440,37.40585808,1,18.86152872,1,62833
441,44.47855576,0,22.11089915,0,67949
442,37.58051501,1,17.41838599,1,55099
443,47.28644952,0,27.47851862,1,73233
444,45.45421064,0,13.96481287,1,54641
445,49.66201042,0,19.21316591,1,68220
446,45.268266600000004,0,21.47352834,1,83233
447,36.94833017,0,13.3842626,1,54951
448,45.7187396,0,15.51790956,1,53702
449,48.2104376,0,21.16110088,0,72921
450,40.45682283,0,18.81845545,1,57560
451,51.56454726,0,31.7707175,1,79339
452,37.37381049,0,19.20935574,0,53490
453,47.87014013,0,20.8255336,1,73003
454,49.20922035,0,12.7911448,1,60248
455,38.71951063,1,21.39848067,1,61839
456,44.1314987,1,33.08333617,0,90646
457,36.3536562,1,15.15778415,0,56468
458,50.19260754,0,18.55115492,1,64998
459,43.07044526,0,15.52487114,1,50921
460,41.44855835,0,23.33519384,0,63878
461,40.15878568,1,21.94213071,1,83174
462,38.39027489,1,17.994766199999997,1,53841
463,58.86277894,0,36.24329272,1,88322
464,42.24908548,0,14.07039373,1,45030
465,49.86044981,0,12.62373019,1,57095
466,48.49505435,1,16.03993059,0,67321
467,39.18639132,0,28.44598267,1,56872
468,44.83495189,0,24.17521707,1,70642
469,45.59627673,0,17.93868337,1,51142
470,35.38825168,0,29.37753492,0,65147
471,34.93315499,0,22.56621114,1,61641
472,47.43397961,0,5.0,1,53267
473,52.34535036,0,17.43950626,1,51782
474,55.36925646,0,17.62966644,1,81056
475,39.84442252,0,12.79855903,1,51364
476,48.71295738,1,22.27616081,1,78703
477,29.80693174,0,6.6568164770000005,1,45539
478,40.166229799999996,1,17.14151208,1,61657
479,30.460948300000002,1,10.71873002,1,48697
480,47.63187597,0,23.85218611,1,60194
481,52.15506044,1,30.712702899999996,0,62898
482,40.51455287,0,22.21799412,1,59167
483,42.23003426,0,10.38328096,1,51420
484,46.92064999,1,17.93176744,1,60554
485,43.87282456,0,23.80673433,0,73227
486,56.69804084,0,19.61941235,1,64791
487,41.28202328,0,17.38301799,1,54456
488,49.93966981,1,15.74071398,1,79080
489,48.39194201,0,23.61768299,1,71429
490,41.02086169,0,17.69719047,0,42652
491,48.41707872,0,23.9350609,0,61686
492,33.67494298,0,17.77512089,1,52903
493,47.59803601,0,15.52663831,1,71771
494,46.86426855,1,18.39390739,0,60923
495,48.48625181,0,18.52945035,0,57377
496,46.04628674,0,9.592177502,0,60624
497,44.97842691,0,17.81718396,1,63384
498,47.13920509,0,35.6548909,0,78078
499,38.47345772,0,8.373339148,1,46830
500,55.4269105,0,30.51369783,1,74387
501,37.77098779,0,25.12388491,1,61198
502,57.78235254,0,28.63363268,1,79344
503,50.24185498,0,23.59238935,1,63819
504,58.80349459,0,7.6943053589999995,1,65848
505,41.8561269,0,17.837069600000003,1,70482
506,41.71943177,0,22.93231136,1,72759
507,56.26770874,0,18.88817447,1,71463
508,50.67601824,0,21.01858726,1,81567
509,52.32424968,0,28.71711089,1,83188
510,53.97218014,0,24.06117132,1,68638
511,53.23143829,0,16.72414596,1,84210
512,43.58323065,0,29.30782642,1,82888
513,36.76937958,0,18.31316325,0,57796
514,54.80869044,0,20.56660682,1,55508
515,43.68007545,0,22.41758497,0,57316
516,38.22442753,0,16.7359309,0,58524
517,41.58796319,0,23.4802049,1,61461
518,55.83247793,0,19.37144008,1,82201
519,53.34305338,0,26.18217776,1,81120
520,51.69940106,0,22.37003023,1,69832
521,60.06513222,1,11.2701708,1,60748
522,46.82126747,0,15.98760549,1,55847
523,47.73779219,0,13.20623525,1,54027
524,41.78463455,0,24.5079714,0,63715
525,51.76669076,1,32.42514681,1,76210
526,37.52428327,0,12.75401906,1,46908
527,50.96089657,0,21.87706732,1,70039
528,44.66239372,1,19.69274417,1,56412
529,41.87458091,0,25.27047758,1,81318
530,38.73963638,0,17.73800777,1,48676
531,52.92481562,0,19.24689927,1,62043
532,44.00676741,0,30.81514545,0,60086
533,46.23606572,0,20.35224868,1,52229
534,49.00050539,0,22.89889766,1,75102
535,57.13534955,0,25.50740343,1,81579
536,44.08444939,0,9.49103503,1,51899
537,40.83925369,1,13.15151478,0,54931
538,50.24691604,0,20.08478395,1,73896
539,48.46830419,0,16.72627633,1,58334
540,48.76453768,0,20.17108206,1,77046
541,52.55533477,0,34.42444117,1,90479
542,40.89870106,0,21.59425014,1,64613
543,35.65933242,1,18.26958991,0,62761
544,45.26432978,0,28.95498419,1,77936
545,46.61531107,0,20.39664281,0,51114
546,56.46711656,0,17.21530066,1,64041
547,50.1832367,0,25.06928692,1,58539
548,40.680827,1,24.27776797,1,53574
549,51.67193613,0,19.04399033,1,59883
550,52.78318393,0,32.42137638,1,85235
551,32.71731015,0,16.6286736,0,45342
552,52.89206777,0,16.26647046,1,74322
553,45.71196786,0,23.76390636,1,72485
554,46.13018204,1,29.17353124,1,70496
555,50.26828413,0,14.13886135,1,62861
556,40.84850622,0,15.63145735,1,61709
557,39.27004002,0,10.19465851,1,56682
558,44.84770574,0,26.33081214,1,67234
559,51.5589508,0,23.37907845,1,65893
