,area,publicidad_exterior,num_productos,delivery,ventas
560,47.91702259,0,10.25635252,0,45948
561,45.90683573,0,13.51359333,0,49620
562,50.24255649,1,15.74421387,1,77331
563,35.18745154,0,20.54717083,1,61613
564,51.42313165,0,26.46875507,1,73204
565,44.85412474,0,14.1314701,0,35143
566,38.71695329,0,14.39595178,1,68040
567,49.32912581,1,25.18713663,1,69088
568,47.43530138,0,15.60376336,1,61003
569,41.7241817,0,10.98229778,1,57332
570,48.49756498,0,16.13981817,1,60474
571,49.04613171,0,12.90938416,0,52207
572,44.92350215,0,9.096544212000001,1,59443
573,52.5819832,1,16.79074855,1,73995
574,36.7021745,0,16.09207747,0,43959
575,37.24509891,0,17.36042114,1,52534
576,41.47549058,0,20.75202148,1,69649
577,45.76103752,0,19.64834655,1,63864
578,36.48020534,0,21.95891264,1,66269
579,45.97785718,0,28.33401272,0,67706
580,43.37829871,0,12.55764652,1,59739
581,33.65808558,1,14.76257549,0,65821
582,40.38440651,1,21.43894366,1,66716
583,38.02715043,0,13.5067209,0,57395
584,42.43786012,0,13.71841444,1,60589
585,42.93559393,0,24.23093341,1,60278
586,45.56299989,1,25.00908459,0,67129
587,37.73603452,0,16.21319896,1,54392
588,53.60395496,0,13.531158900000001,1,81622
589,42.65251986,0,25.58186403,0,54410
590,42.65914419,0,29.16794635,1,69503
591,42.95040485,1,12.85202646,1,62875
592,50.20032058,0,21.87457522,1,69114
593,45.72189581,1,35.45801478,1,72531
594,49.06289695,1,30.40999081,1,76719
595,45.05188021,0,24.16309298,1,60876
596,45.33378492,0,11.90551776,1,62856
597,56.33561458,0,10.30994617,1,57517
598,57.16254359,0,27.68809311,1,66412
599,39.57000257,0,26.63241547,1,55951
600,45.759413200000004,0,18.17714518,1,68665
601,51.25107904,0,15.95003591,1,58579
602,45.96250745,1,22.77968741,1,54221
603,41.46155894,0,29.16677664,1,68819
604,49.48868084,0,22.47837125,0,68021
605,55.19069614,0,36.34020768,0,92158
606,45.04445911,1,17.06129921,1,67773
607,55.94503272,0,8.98376484,1,46627
608,47.32025566,0,20.33009286,1,69153
609,43.54977301,1,23.55887753,0,71741
610,38.25272667,0,13.17452462,0,45506
611,48.22094927,0,27.48969408,0,64554
612,58.36348907,1,5.0,1,51163
613,41.65047802,1,18.60110833,1,63160
614,41.77553178,0,17.44322544,1,72773
615,47.79020819,0,19.62663165,0,43822
616,36.44654257,0,16.31859205,1,57846
617,42.09085971,0,13.23336186,1,50197
618,40.81380005,1,21.23781702,1,68784
619,55.36217246,0,23.66594555,1,72947
620,59.52505237,0,15.75913265,1,71877
621,42.84508635,0,7.08897767,0,46388
622,47.2895775,0,18.80929353,1,68762
623,43.15398407,0,13.75110076,1,49766
624,48.13097514,0,12.38887665,1,55648
625,55.669670499999995,0,18.53354412,1,86063
626,51.08036717,0,17.96944966,1,69690
627,41.96224775,1,18.74898112,1,59447
628,32.45474573,1,16.18171687,0,43811
629,49.63262631,0,14.89909881,1,68780
630,41.82661995,0,34.17268472,0,60028
631,38.64136799,0,15.54660869,1,65155
632,51.4730691,0,22.81470738,1,61834
633,53.12664055,0,24.37511777,1,82417
634,43.16191878,1,21.81577752,0,61048
635,44.93778651,1,19.15900437,1,57017
636,45.80264672,0,19.30397367,1,60784
637,40.49340171,0,15.79577242,0,52069
638,53.18377428,1,21.36209621,1,76405
639,41.65034053,0,13.10171844,0,49680
640,55.83286452,0,24.68255467,1,75758
641,44.20913711,0,13.64642031,1,52324
642,43.03597978,1,20.70300016,1,64088
643,53.06326166,0,27.20034064,1,78999
644,46.0738098,0,18.94151671,1,62962
645,42.08392944,0,15.13952382,1,69029
646,37.47477879,1,21.13511764,1,49776
647,52.38949627,0,32.47738678,1,80059
648,45.25322761,0,21.41587674,0,61350
649,37.50280968,0,9.109240103,1,41891
650,41.84939271,0,20.38368734,1,56323
651,45.94349025,1,12.43224298,1,59723
652,47.08783136,1,27.73227382,1,84379
653,39.63882948,0,29.10310356,0,58187
654,48.68417067,0,5.900555146,0,52896
655,47.78711748,0,25.14664132,1,58837
656,52.05303626,0,27.01662991,1,59563
657,68.09900863,0,47.26601985,1,108296
658,54.53560656,0,35.92838321,1,95962
659,42.99542826,0,22.02090341,1,61864
660,51.11560703,0,16.82868939,1,61562
661,49.74127838,0,21.15659427,1,61044
662,57.89776927,0,40.11218939,1,74351
663,51.92908768,0,28.91957199,1,72003
664,47.68274287,0,15.68125067,1,61589
665,53.70173176,0,18.47760946,1,74027
666,54.59973356,1,35.16823751,1,79680
667,38.35780632,0,17.92580011,1,51143
668,40.47101105,0,21.36125118,0,64085
669,48.19371306,1,23.578540399999998,1,68428
670,31.48529395,0,24.17033821,1,65781
671,42.51380764,0,18.67163186,1,56930
672,46.23269969,1,27.27937123,0,70888
673,57.87620646,1,11.42038449,1,68325
674,36.64435170000001,0,5.0,0,36365
675,48.29431028,0,18.800306699999997,1,73666
676,34.87838044,0,12.56472618,0,37025
677,47.3522541,0,21.01353462,1,72216
678,43.28009551,0,23.80487963,0,62833
679,52.0493344,0,19.0562936,1,81437
680,44.58131484,0,16.70071653,1,57709
681,38.82488677,0,7.873937785,1,59661
682,39.18990468,0,13.87157661,0,47836
683,59.46352051,1,22.66874837,1,74746
684,48.83760709,0,22.99531966,1,69551
685,47.28965954,0,18.08893292,1,59057
686,55.18665495,0,24.78142869,1,80792
687,34.16286694,0,20.83289969,1,68069
688,46.2020001,1,9.879156129,1,59390
689,47.74584254,0,16.26445232,1,68741
690,37.40585808,1,18.86152872,1,62833
691,44.47855576,0,22.11089915,0,67949
692,37.58051501,1,17.41838599,1,55099
693,47.28644952,0,27.47851862,1,73233
694,45.45421064,0,13.96481287,1,54641
695,49.66201042,0,19.21316591,1,68220
696,45.268266600000004,0,21.47352834,1,83233
697,36.94833017,0,13.3842626,1,54951
698,45.7187396,0,15.51790956,1,53702
699,48.2104376,0,21.16110088,0,72921
700,40.45682283,0,18.81845545,1,57560
701,51.56454726,0,31.7707175,1,79339
702,37.37381049,0,19.20935574,0,53490
703,47.87014013,0,20.8255336,1,73003
704,49.20922035,0,12.7911448,1,60248
705,38.71951063,1,21.39848067,1,61839
706,44.1314987,1,33.08333617,0,90646
707,36.3536562,1,15.15778415,0,56468
708,50.19260754,0,18.55115492,1,64998
709,43.07044526,0,15.52487114,1,50921
710,41.44855835,0,23.33519384,0,63878
711,40.15878568,1,21.94213071,1,83174
712,38.39027489,1,17.994766199999997,1,53841
713,58.86277894,0,36.24329272,1,88322
714,42.24908548,0,14.07039373,1,45030
715,49.86044981,0,12.62373019,1,57095
716,48.49505435,1,16.03993059,0,67321
717,39.18639132,0,28.44598267,1,56872
718,44.83495189,0,24.17521707,1,70642
719,45.59627673,0,17.93868337,1,51142
720,35.38825168,0,29.37753492,0,65147
721,34.93315499,0,22.56621114,1,61641
722,47.43397961,0,5.0,1,53267
723,52.34535036,0,17.43950626,1,51782
724,55.36925646,0,17.62966644,1,81056
725,39.84442252,0,12.79855903,1,51364
726,48.71295738,1,22.27616081,1,78703
727,29.80693174,0,6.6568164770000005,1,45539
728,40.166229799999996,1,17.14151208,1,61657
729,30.460948300000002,1,10.71873002,1,48697
730,47.63187597,0,23.85218611,1,60194
731,52.15506044,1,30.712702899999996,0,62898
732,40.51455287,0,22.21799412,1,59167
733,42.23003426,0,10.38328096,1,51420
734,46.92064999,1,17.93176744,1,60554
735,43.87282456,0,23.80673433,0,73227
736,56.69804084,0,19.61941235,1,64791
737,41.28202328,0,17.38301799,1,54456
738,49.93966981,1,15.74071398,1,79080
739,48.39194201,0,23.61768299,1,71429
740,41.02086169,0,17.69719047,0,42652
741,48.41707872,0,23.9350609,0,61686
742,33.67494298,0,17.77512089,1,52903
743,47.59803601,0,15.52663831,1,71771
744,46.86426855,1,18.39390739,0,60923
745,48.48625181,0,18.52945035,0,57377
746,46.04628674,0,9.592177502,0,60624
747,44.97842691,0,17.81718396,1,63384
748,47.13920509,0,35.6548909,0,78078
749,38.47345772,0,8.373339148,1,46830
750,55.4269105,0,30.51369783,1,74387
751,37.77098779,0,25.12388491,1,61198
752,57.78235254,0,28.63363268,1,79344
753,50.24185498,0,23.59238935,1,63819
754,58.80349459,0,7.6943053589999995,1,65848
755,41.8561269,0,17.837069600000003,1,70482
756,41.71943177,0,22.93231136,1,72759
757,56.26770874,0,18.88817447,1,71463
758,50.67601824,0,21.01858726,1,81567
759,40.680827,1,24.27776797,1,53574
760,51.67193613,0,19.04399033,1,59883
761,52.78318393,0,32.42137638,1,85235
762,32.71731015,0,16.6286736,0,45342
763,52.89206777,0,16.26647046,1,74322
764,45.71196786,0,23.76390636,1,72485
765,46.13018204,1,29.17353124,1,70496
766,50.26828413,0,14.13886135,1,62861
767,40.84850622,0,15.63145735,1,61709
768,39.27004002,0,10.19465851,1,56682
769,44.84770574,0,26.33081214,1,67234
770,51.5589508,0,23.37907845,1,65893
771,47.91702259,0,10.25635252,0,45948
772,45.90683573,0,13.51359333,0,49620
773,50.24255649,1,15.74421387,1,77331
774,35.18745154,0,20.54717083,1,61613
775,51.42313165,0,26.46875507,1,73204
776,44.85412474,0,14.1314701,0,35143
777,38.71695329,0,14.39595178,1,68040
778,49.32912581,1,25.18713663,1,69088
779,47.43530138,0,15.60376336,1,61003
780,41.7241817,0,10.98229778,1,57332
781,48.49756498,0,16.13981817,1,60474
782,49.04613171,0,12.90938416,0,52207
783,44.92350215,0,9.096544212000001,1,59443
784,52.5819832,1,16.79074855,1,73995
785,36.7021745,0,16.09207747,0,43959
786,37.24509891,0,17.36042114,1,52534
787,41.47549058,0,20.75202148,1,69649
788,45.76103752,0,19.64834655,1,63864
789,36.48020534,0,21.95891264,1,66269
790,45.97785718,0,28.33401272,0,67706
791,43.37829871,0,12.55764652,1,59739
792,33.65808558,1,14.76257549,0,65821
793,40.38440651,1,21.43894366,1,66716
794,38.02715043,0,13.5067209,0,57395
795,42.43786012,0,13.71841444,1,60589
796,42.93559393,0,24.23093341,1,60278
797,45.56299989,1,25.00908459,0,67129
798,37.73603452,0,16.21319896,1,54392
799,53.60395496,0,13.531158900000001,1,81622
800,42.65251986,0,25.58186403,0,54410
801,42.65914419,0,29.16794635,1,69503
802,42.95040485,1,12.85202646,1,62875
803,50.20032058,0,21.87457522,1,69114
804,45.72189581,1,35.45801478,1,72531
805,49.06289695,1,30.40999081,1,76719
806,45.05188021,0,24.16309298,1,60876
807,45.33378492,0,11.90551776,1,62856
808,56.33561458,0,10.30994617,1,57517
809,57.16254359,0,27.68809311,1,66412
810,39.57000257,0,26.63241547,1,55951
811,45.759413200000004,0,18.17714518,1,68665
812,51.25107904,0,15.95003591,1,58579
813,45.96250745,1,22.77968741,1,54221
814,41.46155894,0,29.16677664,1,68819
815,49.48868084,0,22.47837125,0,68021
816,55.19069614,0,36.34020768,0,92158
817,45.04445911,1,17.06129921,1,67773
818,55.94503272,0,8.98376484,1,46627
819,47.32025566,0,20.33009286,1,69153
820,43.54977301,1,23.55887753,0,71741
821,38.25272667,0,13.17452462,0,45506
822,48.22094927,0,27.48969408,0,64554
823,58.36348907,1,5.0,1,51163
824,41.65047802,1,18.60110833,1,63160
825,41.77553178,0,17.44322544,1,72773
826,47.79020819,0,19.62663165,0,43822
827,36.44654257,0,16.31859205,1,57846
828,42.09085971,0,13.23336186,1,50197
829,40.81380005,1,21.23781702,1,68784
830,55.36217246,0,23.66594555,1,72947
831,59.52505237,0,15.75913265,1,71877
832,42.84508635,0,7.08897767,0,46388
833,47.2895775,0,18.80929353,1,68762
834,43.15398407,0,13.75110076,1,49766
835,48.13097514,0,12.38887665,1,55648
836,55.669670499999995,0,18.53354412,1,86063
837,51.08036717,0,17.96944966,1,69690
838,41.96224775,1,18.74898112,1,59447
839,32.45474573,1,16.18171687,0,43811
840,49.63262631,0,14.89909881,1,68780
841,41.82661995,0,34.17268472,0,60028
842,38.64136799,0,15.54660869,1,65155
843,51.4730691,0,22.81470738,1,61834
844,53.12664055,0,24.37511777,1,82417
845,43.16191878,1,21.81577752,0,61048
846,44.93778651,1,19.15900437,1,57017
847,45.80264672,0,19.30397367,1,60784
848,40.49340171,0,15.79577242,0,52069
849,53.18377428,1,21.36209621,1,76405
850,41.65034053,0,13.10171844,0,49680
851,55.83286452,0,24.68255467,1,75758
852,44.20913711,0,13.64642031,1,52324
853,43.03597978,1,20.70300016,1,64088
854,53.06326166,0,27.20034064,1,78999
855,46.0738098,0,18.94151671,1,62962
856,42.08392944,0,15.13952382,1,69029
857,37.47477879,1,21.13511764,1,49776
858,52.38949627,0,32.47738678,1,80059
859,45.25322761,0,21.41587674,0,61350
860,37.50280968,0,9.109240103,1,41891
861,41.84939271,0,20.38368734,1,56323
862,45.94349025,1,12.43224298,1,59723
863,47.08783136,1,27.73227382,1,84379
864,39.63882948,0,29.10310356,0,58187
865,48.68417067,0,5.900555146,0,52896
866,47.78711748,0,25.14664132,1,58837
867,52.05303626,0,27.01662991,1,59563
868,68.09900863,0,47.26601985,1,108296
869,54.53560656,0,35.92838321,1,95962
870,42.99542826,0,22.02090341,1,61864
871,51.11560703,0,16.82868939,1,61562
872,49.74127838,0,21.15659427,1,61044
873,57.89776927,0,40.11218939,1,74351
874,51.92908768,0,28.91957199,1,72003
875,47.68274287,0,15.68125067,1,61589
876,53.70173176,0,18.47760946,1,74027
877,54.59973356,1,35.16823751,1,79680
878,40.680827,1,24.27776797,1,53574
879,51.67193613,0,19.04399033,1,59883
880,52.78318393,0,32.42137638,1,85235
881,32.71731015,0,16.6286736,0,45342
882,52.89206777,0,16.26647046,1,74322
883,45.71196786,0,23.76390636,1,72485
884,46.13018204,1,29.17353124,1,70496
885,50.26828413,0,14.13886135,1,62861
886,40.84850622,0,15.63145735,1,61709
887,39.27004002,0,10.19465851,1,56682
888,44.84770574,0,26.33081214,1,67234
889,51.5589508,0,23.37907845,1,65893
890,47.91702259,0,10.25635252,0,45948
891,45.90683573,0,13.51359333,0,49620
892,50.24255649,1,15.74421387,1,77331
893,35.18745154,0,20.54717083,1,61613
894,51.42313165,0,26.46875507,1,73204
895,44.85412474,0,14.1314701,0,35143
896,38.71695329,0,14.39595178,1,68040
897,49.32912581,1,25.18713663,1,69088
898,47.43530138,0,15.60376336,1,61003
899,41.7241817,0,10.98229778,1,57332
900,48.49756498,0,16.13981817,1,60474
901,49.04613171,0,12.90938416,0,52207
902,44.92350215,0,9.096544212000001,1,59443
903,52.5819832,1,16.79074855,1,73995
904,36.7021745,0,16.09207747,0,43959
905,37.24509891,0,17.36042114,1,52534
906,41.47549058,0,20.75202148,1,69649
907,45.76103752,0,19.64834655,1,63864
908,36.48020534,0,21.95891264,1,66269
909,45.97785718,0,28.33401272,0,67706
910,43.37829871,0,12.55764652,1,59739
911,33.65808558,1,14.76257549,0,65821
912,40.38440651,1,21.43894366,1,66716
913,38.02715043,0,13.5067209,0,57395
914,42.43786012,0,13.71841444,1,60589
915,42.93559393,0,24.23093341,1,60278
916,45.56299989,1,25.00908459,0,67129
917,37.73603452,0,16.21319896,1,54392
918,53.60395496,0,13.531158900000001,1,81622
919,42.65251986,0,25.58186403,0,54410
920,42.65914419,0,29.16794635,1,69503
921,42.95040485,1,12.85202646,1,62875
922,50.20032058,0,21.87457522,1,69114
923,45.72189581,1,35.45801478,1,72531
924,49.06289695,1,30.40999081,1,76719
925,45.05188021,0,24.16309298,1,60876
926,45.33378492,0,11.90551776,1,62856
927,56.33561458,0,10.30994617,1,57517
928,57.16254359,0,27.68809311,1,66412
929,39.57000257,0,26.63241547,1,55951
930,45.759413200000004,0,18.17714518,1,68665
931,51.25107904,0,15.95003591,1,58579
932,45.96250745,1,22.77968741,1,54221
933,41.46155894,0,29.16677664,1,68819
934,49.48868084,0,22.47837125,0,68021
935,55.19069614,0,36.34020768,0,92158
936,45.04445911,1,17.06129921,1,67773
937,55.94503272,0,8.98376484,1,46627
938,47.32025566,0,20.33009286,1,69153
939,43.54977301,1,23.55887753,0,71741
940,38.25272667,0,13.17452462,0,45506
941,48.22094927,0,27.48969408,0,64554
942,58.36348907,1,5.0,1,51163
943,41.65047802,1,18.60110833,1,63160
944,41.77553178,0,17.44322544,1,72773
945,47.79020819,0,19.62663165,0,43822
946,36.44654257,0,16.31859205,1,57846
947,42.09085971,0,13.23336186,1,50197
948,40.81380005,1,21.23781702,1,68784
949,55.36217246,0,23.66594555,1,72947
950,59.52505237,0,15.75913265,1,71877
951,42.84508635,0,7.08897767,0,46388
952,47.2895775,0,18.80929353,1,68762
953,43.15398407,0,13.75110076,1,49766
954,48.13097514,0,12.38887665,1,55648
955,55.669670499999995,0,18.53354412,1,86063
956,51.08036717,0,17.96944966,1,69690
957,41.96224775,1,18.74898112,1,59447
958,32.45474573,1,16.18171687,0,43811
959,49.63262631,0,14.89909881,1,68780
960,41.82661995,0,34.17268472,0,60028
961,38.64136799,0,15.54660869,1,65155
962,51.4730691,0,22.81470738,1,61834
963,53.12664055,0,24.37511777,1,82417
964,43.16191878,1,21.81577752,0,61048
965,44.93778651,1,19.15900437,1,57017
966,45.80264672,0,19.30397367,1,60784
967,40.49340171,0,15.79577242,0,52069
968,53.18377428,1,21.36209621,1,76405
969,41.65034053,0,13.10171844,0,49680
970,55.83286452,0,24.68255467,1,75758
971,44.20913711,0,13.64642031,1,52324
972,43.03597978,1,20.70300016,1,64088
973,53.06326166,0,27.20034064,1,78999
974,46.0738098,0,18.94151671,1,62962
975,42.08392944,0,15.13952382,1,69029
976,37.47477879,1,21.13511764,1,49776
977,52.38949627,0,32.47738678,1,80059
978,45.25322761,0,21.41587674,0,61350
979,37.50280968,0,9.109240103,1,41891
980,41.84939271,0,20.38368734,1,56323
981,45.94349025,1,12.43224298,1,59723
982,47.08783136,1,27.73227382,1,84379
983,39.63882948,0,29.10310356,0,58187
984,48.68417067,0,5.900555146,0,52896
985,47.78711748,0,25.14664132,1,58837
986,52.05303626,0,27.01662991,1,59563
987,68.09900863,0,47.26601985,1,108296
988,54.53560656,0,35.92838321,1,95962
989,42.99542826,0,22.02090341,1,61864
990,51.11560703,0,16.82868939,1,61562
991,49.74127838,0,21.15659427,1,61044
992,57.89776927,0,40.11218939,1,74351
993,51.92908768,0,28.91957199,1,72003
994,47.68274287,0,15.68125067,1,61589
995,53.70173176,0,18.47760946,1,74027
996,54.59973356,1,35.16823751,1,79680
997,40.680827,1,24.27776797,1,53574
998,51.67193613,0,19.04399033,1,59883
999,52.78318393,0,32.42137638,1,85235
1000,32.71731015,0,16.6286736,0,45342
1001,52.89206777,0,16.26647046,1,74322
1002,45.71196786,0,23.76390636,1,72485
1003,46.13018204,1,29.17353124,1,70496
1004,50.26828413,0,14.13886135,1,62861
1005,40.84850622,0,15.63145735,1,61709
1006,39.27004002,0,10.19465851,1,56682
1007,44.84770574,0,26.33081214,1,67234
1008,51.5589508,0,23.37907845,1,65893
1009,47.91702259,0,10.25635252,0,45948
1010,45.90683573,0,13.51359333,0,49620
1011,50.24255649,1,15.74421387,1,77331
1012,35.18745154,0,20.54717083,1,61613
1013,51.42313165,0,26.46875507,1,73204
1014,44.85412474,0,14.1314701,0,35143
1015,38.71695329,0,14.39595178,1,68040
1016,49.32912581,1,25.18713663,1,69088
1017,47.43530138,0,15.60376336,1,61003
1018,41.7241817,0,10.98229778,1,57332
1019,48.49756498,0,16.13981817,1,60474
1020,49.04613171,0,12.90938416,0,52207
1021,44.92350215,0,9.096544212000001,1,59443
1022,52.5819832,1,16.79074855,1,73995
1023,36.7021745,0,16.09207747,0,43959
1024,37.24509891,0,17.36042114,1,52534
1025,41.47549058,0,20.75202148,1,69649
1026,45.76103752,0,19.64834655,1,63864
1027,36.48020534,0,21.95891264,1,66269
1028,45.97785718,0,28.33401272,0,67706
1029,43.37829871,0,12.55764652,1,59739
1030,33.65808558,1,14.76257549,0,65821
1031,40.38440651,1,21.43894366,1,66716
1032,38.02715043,0,13.5067209,0,57395
1033,42.43786012,0,13.71841444,1,60589
1034,42.93559393,0,24.23093341,1,60278
1035,45.56299989,1,25.00908459,0,67129
1036,37.73603452,0,16.21319896,1,54392
1037,53.60395496,0,13.531158900000001,1,81622
1038,42.65251986,0,25.58186403,0,54410
1039,42.65914419,0,29.16794635,1,69503
1040,42.95040485,1,12.85202646,1,62875
1041,50.20032058,0,21.87457522,1,69114
1042,45.72189581,1,35.45801478,1,72531
1043,49.06289695,1,30.40999081,1,76719
1044,45.05188021,0,24.16309298,1,60876
1045,45.33378492,0,11.90551776,1,62856
1046,56.33561458,0,10.30994617,1,57517
1047,57.16254359,0,27.68809311,1,66412
1048,39.57000257,0,26.63241547,1,55951
1049,45.759413200000004,0,18.17714518,1,68665
1050,51.25107904,0,15.95003591,1,58579
1051,45.96250745,1,22.77968741,1,54221
1052,41.46155894,0,29.16677664,1,68819
1053,49.48868084,0,22.47837125,0,68021
1054,55.19069614,0,36.34020768,0,92158
1055,45.04445911,1,17.06129921,1,67773
1056,55.94503272,0,8.98376484,1,46627
1057,47.32025566,0,20.33009286,1,69153
1058,43.54977301,1,23.55887753,0,71741
1059,38.25272667,0,13.17452462,0,45506
1060,48.22094927,0,27.48969408,0,64554
1061,58.36348907,1,5.0,1,51163
1062,41.65047802,1,18.60110833,1,63160
1063,41.77553178,0,17.44322544,1,72773
1064,47.79020819,0,19.62663165,0,43822
1065,36.44654257,0,16.31859205,1,57846
1066,42.09085971,0,13.23336186,1,50197
1067,40.81380005,1,21.23781702,1,68784
1068,55.36217246,0,23.66594555,1,72947
1069,59.52505237,0,15.75913265,1,71877
1070,42.84508635,0,7.08897767,0,46388
1071,47.2895775,0,18.80929353,1,68762
1072,43.15398407,0,13.75110076,1,49766
1073,48.13097514,0,12.38887665,1,55648
1074,55.669670499999995,0,18.53354412,1,86063
1075,51.08036717,0,17.96944966,1,69690
1076,41.96224775,1,18.74898112,1,59447
1077,32.45474573,1,16.18171687,0,43811
1078,49.63262631,0,14.89909881,1,68780
1079,41.82661995,0,34.17268472,0,60028
1080,38.64136799,0,15.54660869,1,65155
1081,51.4730691,0,22.81470738,1,61834
1082,53.12664055,0,24.37511777,1,82417
1083,43.16191878,1,21.81577752,0,61048
1084,44.93778651,1,19.15900437,1,57017
1085,45.80264672,0,19.30397367,1,60784
1086,40.49340171,0,15.79577242,0,52069
1087,53.18377428,1,21.36209621,1,76405
1088,41.65034053,0,13.10171844,0,49680
1089,55.83286452,0,24.68255467,1,75758
1090,44.20913711,0,13.64642031,1,52324
1091,43.03597978,1,20.70300016,1,64088
1092,53.06326166,0,27.20034064,1,78999
1093,46.0738098,0,18.94151671,1,62962
1094,42.08392944,0,15.13952382,1,69029
1095,37.47477879,1,21.13511764,1,49776
1096,52.38949627,0,32.47738678,1,80059
1097,45.25322761,0,21.41587674,0,61350
1098,37.50280968,0,9.109240103,1,41891
1099,41.84939271,0,20.38368734,1,56323
1100,45.94349025,1,12.43224298,1,59723
1101,47.08783136,1,27.73227382,1,84379
1102,39.63882948,0,29.10310356,0,58187
1103,48.68417067,0,5.900555146,0,52896
1104,47.78711748,0,25.14664132,1,58837
1105,52.05303626,0,27.01662991,1,59563
1106,68.09900863,0,47.26601985,1,108296
1107,54.53560656,0,35.92838321,1,95962
1108,42.99542826,0,22.02090341,1,61864
1109,51.11560703,0,16.82868939,1,61562
1110,49.74127838,0,21.15659427,1,61044
1111,57.89776927,0,40.11218939,1,74351
1112,51.92908768,0,28.91957199,1,72003
1113,47.68274287,0,15.68125067,1,61589
1114,53.70173176,0,18.47760946,1,74027
1115,54.59973356,1,35.16823751,1,79680
