CODMES,CODPROD,DESC_PROD,UBICA,PRE_REG,PRE_OFE,PCT_DSCTO,UN_ESTIMADAS,UN_DEMANDADAS,TRAF_TDA_CLI,TIPO_CAMB,MAPE
201802,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,74,44.9,0.39,1105,751,140209,2.554,0.471
201803,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,74,49.9,0.33,751,736,137783,2.572,0.02
201805,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,76,46.9,0.38,736,1130,132480,2.594,0.349
201807,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,76,52.9,0.3,1130,512,144259,2.621,1.207
201809,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,76,52.9,0.3,512,470,144582,2.716,0.089
201811,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,76,44.9,0.41,470,1395,148618,2.775,0.663
201812,8019010,VELA PERFUMADA 3 MEDIANA,Cabecera de Gondola,76,33.9,0.55,1395,14192,144560,2.794,0.902
201901,8019010,VELA PERFUMADA 3 MEDIANA,Centro de Anaquel,76,37.9,0.5,14192,3418,149276,2.81,3.152
201902,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,76,52.9,0.3,3418,9,139074,2.772,378.778
201903,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,76,44.9,0.41,9,1562,139525,2.776,0.994
201904,8019010,VELA PERFUMADA 3 MEDIANA,Cabecera de Gondola,76,34.9,0.54,1562,15353,137034,2.771,0.898
201905,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,76,52.9,0.3,15353,737,138018,2.802,19.832
201906,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,76,52.9,0.3,737,790,131891,2.79,0.067
201909,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,76,52.9,0.3,790,461,116299,2.821,0.714
201910,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,80,42.9,0.46,461,619,118188,2.806,0.255
201912,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,80,54.9,0.31,619,689,119694,2.798,0.102
202001,8019010,VELA PERFUMADA 3 MEDIANA,Centro de Anaquel,80,34.95,0.56,689,2460,127615,2.81,0.72
202001,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,80,54.9,0.31,2460,243,127615,2.81,9.123
202002,8019010,VELA PERFUMADA 3 MEDIANA,Cabecera de Gondola,80,34.9,0.56,243,15745,118552,2.824,0.985
202003,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Bajo Anaquel,80,80,0,15745,196,129348,2.83,79.332
202004,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,80,49.9,0.38,196,1234,132351,2.836,0.841
202005,8019010,VELA PERFUMADA 3 MEDIANA,Cabecera de Gondola,80,34.9,0.56,1234,15833,136865,2.842,0.922
202006,8019010,VELA PERFUMADA 3 MEDIANA,Centro de Anaquel,80,39.9,0.5,15833,2112,135748,2.848,6.497
202008,8019010,VELA PERFUMADA 3 MEDIANA,Centro de Anaquel,80,39.9,0.5,2112,2016,141185,2.86,0.048
202010,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,80,49.9,0.38,2016,1269,145019,2.872,0.589
202011,8019010,VELA PERFUMADA 3 MEDIANA,Cabecera de Gondola,80,34.9,0.56,1269,16353,147122,2.878,0.922
202012,8019010,VELA PERFUMADA 3 MEDIANA,Centro de Anaquel,80,39.9,0.5,16353,2453,143754,2.884,5.667
202012,8019010,VELA PERFUMADA 3 MEDIANA,Nivel Alto Anaquel,80,49.9,0.38,2453,325,143754,2.884,6.548
201801,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,74,36.9,0.5,325,10394,125771,2.551,0.969
201804,13019250,VELA PERFUMADA 1 MEDIANA,Nivel Alto Anaquel,75,44.9,0.4,10394,2791,138996,2.587,2.724
201805,13019250,VELA PERFUMADA 1 MEDIANA,Cabecera de Gondola,75,36.9,0.51,2791,10949,132480,2.594,0.745
201806,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,75,39.9,0.47,10949,5508,147994,2.586,0.988
201807,13019250,VELA PERFUMADA 1 MEDIANA,Nivel Alto Anaquel,75,51.9,0.31,5508,233,144259,2.621,22.639
201808,13019250,VELA PERFUMADA 1 MEDIANA,Nivel Alto Anaquel,75,51.9,0.31,233,708,135043,2.629,0.671
201809,13019250,VELA PERFUMADA 1 MEDIANA,Cabecera de Gondola,75,35.9,0.52,708,14159,144582,2.716,0.95
201810,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,75,36.9,0.51,14159,4416,144188,2.771,2.206
201812,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,75,36.9,0.51,4416,5572,144560,2.794,0.207
201901,13019250,VELA PERFUMADA 1 MEDIANA,Cabecera de Gondola,75,34.9,0.53,5572,16057,149276,2.81,0.653
201904,13019250,VELA PERFUMADA 1 MEDIANA,Nivel Alto Anaquel,75,44.9,0.4,16057,350,137034,2.771,44.877
201905,13019250,VELA PERFUMADA 1 MEDIANA,Nivel Alto Anaquel,75,48.9,0.35,350,25,138018,2.802,13
201906,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,75,36.9,0.51,25,6741,131891,2.79,0.996
201907,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,75,36.9,0.51,6741,4826,117980,2.791,0.397
201908,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,75,36.9,0.51,4826,0,119003,2.811,0
201908,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,75,36.9,0.51,0,3945,119003,2.811,1
201909,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,75,36.9,0.51,3945,0,116299,2.821,0
201909,13019250,VELA PERFUMADA 1 MEDIANA,Cabecera de Gondola,75,36.9,0.51,0,10750,116299,2.821,1
201910,13019250,VELA PERFUMADA 1 MEDIANA,Nivel Alto Anaquel,75,45.9,0.39,10750,851,118188,2.806,11.632
201910,13019250,VELA PERFUMADA 1 MEDIANA,Cabecera de Gondola,75,36.9,0.51,851,0,118188,2.806,0
201911,13019250,VELA PERFUMADA 1 MEDIANA,Cabecera de Gondola,75,34.9,0.53,0,14875,119271,2.808,1
201912,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,75,36.9,0.51,14875,6921,119694,2.798,1.149
202003,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,75,36.9,0.51,6921,3060,129348,2.83,1.262
202003,13019250,VELA PERFUMADA 1 MEDIANA,Nivel Alto Anaquel,75,49.9,0.33,3060,486,129348,2.83,5.296
202004,13019250,VELA PERFUMADA 1 MEDIANA,Cabecera de Gondola,75,34.9,0.53,486,15720,132351,2.836,0.969
202005,13019250,VELA PERFUMADA 1 MEDIANA,Nivel Alto Anaquel,75,44.9,0.4,15720,1384,136865,2.842,10.358
202008,13019250,VELA PERFUMADA 1 MEDIANA,Nivel Alto Anaquel,75,49.9,0.33,1384,500,141185,2.86,1.768
202010,13019250,VELA PERFUMADA 1 MEDIANA,Centro de Anaquel,75,37.45,0.5,500,4122,145019,2.872,0.879
202010,13019250,VELA PERFUMADA 1 MEDIANA,Nivel Alto Anaquel,75,49.9,0.33,4122,408,145019,2.872,9.103
201801,14019010,VELA PERFUMADA 4 GRANDE,Cabecera de Gondola,170,84.9,0.5,408,1637,125771,2.551,0.751
201802,14019010,VELA PERFUMADA 4 GRANDE,Nivel Bajo Anaquel,170,170,0,1637,48,140209,2.554,33.104
201803,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,170,118.9,0.3,48,113,137783,2.572,0.575
201804,14019010,VELA PERFUMADA 4 GRANDE,Nivel Bajo Anaquel,173,173,0,113,54,138996,2.587,1.093
201806,14019010,VELA PERFUMADA 4 GRANDE,Nivel Bajo Anaquel,173,173,0,54,105,147994,2.586,0.486
201808,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,173,121.9,0.3,105,81,135043,2.629,0.296
201810,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,173,124.9,0.28,81,173,144188,2.771,0.532
201811,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,173,119,0.31,173,167,148618,2.775,0.036
201812,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,173,129.9,0.25,167,47,144560,2.794,2.553
201901,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,173,119.9,0.31,47,158,149276,2.81,0.703
201902,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,173,129.9,0.25,158,116,139074,2.772,0.362
201903,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,173,128.9,0.25,116,106,139525,2.776,0.094
201904,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,173,129.9,0.25,106,100,137034,2.771,0.06
201905,14019010,VELA PERFUMADA 4 GRANDE,Cabecera de Gondola,173,84.9,0.51,100,2131,138018,2.802,0.953
201907,14019010,VELA PERFUMADA 4 GRANDE,Cabecera de Gondola,173,84.9,0.51,2131,2585,117980,2.791,0.176
201908,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,173,119.9,0.31,2585,140,119003,2.811,17.464
201910,14019010,VELA PERFUMADA 4 GRANDE,Cabecera de Gondola,174,84.9,0.51,140,1733,118188,2.806,0.919
201911,14019010,VELA PERFUMADA 4 GRANDE,Nivel Bajo Anaquel,174,174,0,1733,75,119271,2.808,22.107
201912,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,174,99.9,0.43,75,177,119694,2.798,0.576
202001,14019010,VELA PERFUMADA 4 GRANDE,Cabecera de Gondola,174,79.9,0.54,177,2669,127615,2.81,0.934
202004,14019010,VELA PERFUMADA 4 GRANDE,Centro de Anaquel,174,86.9,0.5,2669,1457,132351,2.836,0.832
202005,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,174,99.9,0.43,1457,140,136865,2.842,9.407
202006,14019010,VELA PERFUMADA 4 GRANDE,Nivel Bajo Anaquel,174,174,0,140,59,135748,2.848,1.373
202007,14019010,VELA PERFUMADA 4 GRANDE,Cabecera de Gondola,174,84.9,0.51,59,2578,139501,2.854,0.977
202008,14019010,VELA PERFUMADA 4 GRANDE,Nivel Bajo Anaquel,174,174,0,2578,65,141185,2.86,38.662
202010,14019010,VELA PERFUMADA 4 GRANDE,Nivel Alto Anaquel,174,119.9,0.31,65,123,145019,2.872,0.472
201801,20019150,VELA PERFUMADA 6 MEDIANA,Cabecera de Gondola,62,26.9,0.57,123,12195,125771,2.551,0.99
201802,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,62,39.9,0.36,12195,320,140209,2.554,37.109
201803,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,62,42.9,0.31,320,100,137783,2.572,2.2
201804,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,64,37.9,0.41,100,654,138996,2.587,0.847
201806,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,64,41.9,0.35,654,388,147994,2.586,0.686
201807,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,64,43.9,0.31,388,96,144259,2.621,3.042
201808,20019150,VELA PERFUMADA 6 MEDIANA,Centro de Anaquel,64,31.9,0.5,96,2846,135043,2.629,0.966
201809,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,64,41.9,0.35,2846,224,144582,2.716,11.705
201810,20019150,VELA PERFUMADA 6 MEDIANA,Centro de Anaquel,64,29.9,0.53,224,2863,144188,2.771,0.922
201811,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,64,37.9,0.41,2863,806,148618,2.775,2.552
201812,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,64,37.9,0.41,806,576,144560,2.794,0.399
201902,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,64,37.9,0.41,576,788,139074,2.772,0.269
201903,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,64,37.9,0.41,788,894,139525,2.776,0.119
201904,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,64,39.9,0.38,894,133,137034,2.771,5.722
201905,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,64,47.9,0.25,133,12,138018,2.802,10.083
201908,20019150,VELA PERFUMADA 6 MEDIANA,Centro de Anaquel,64,31.9,0.5,12,1816,119003,2.811,0.993
201909,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,64,37.9,0.41,1816,966,116299,2.821,0.88
201911,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,70,49.9,0.29,966,225,119271,2.808,3.293
201912,20019150,VELA PERFUMADA 6 MEDIANA,Centro de Anaquel,70,34.9,0.5,225,2985,119694,2.798,0.925
202002,20019150,VELA PERFUMADA 6 MEDIANA,Centro de Anaquel,70,39.9,0.43,2985,926,118552,2.824,2.224
202002,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,70,49.9,0.29,926,38,118552,2.824,23.368
202003,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,70,44.9,0.36,38,321,129348,2.83,0.882
202004,20019150,VELA PERFUMADA 6 MEDIANA,Centro de Anaquel,70,34.9,0.5,321,4094,132351,2.836,0.922
202008,20019150,VELA PERFUMADA 6 MEDIANA,Nivel Alto Anaquel,70,41.9,0.4,4094,429,141185,2.86,8.543
202010,20019150,VELA PERFUMADA 6 MEDIANA,Centro de Anaquel,70,34.9,0.5,429,2035,145019,2.872,0.789
201801,74019010,VELA PERFUMADA 10 MEDIANA,Nivel Alto Anaquel,50,34.9,0.3,2035,1364,125771,2.551,0.492
201804,74019010,VELA PERFUMADA 10 MEDIANA,Nivel Alto Anaquel,50,29.9,0.4,1364,1100,138996,2.587,0.24
201806,74019010,VELA PERFUMADA 10 MEDIANA,Nivel Alto Anaquel,50,29.9,0.4,1100,7571,147994,2.586,0.855
201808,74019010,VELA PERFUMADA 10 MEDIANA,Nivel Alto Anaquel,50,29.9,0.4,7571,819,135043,2.629,8.244
201810,74019010,VELA PERFUMADA 10 MEDIANA,Nivel Alto Anaquel,50,29.9,0.4,819,852,144188,2.771,0.039
201811,74019010,VELA PERFUMADA 10 MEDIANA,Cabecera de Gondola,50,24.9,0.5,852,12337,148618,2.775,0.931
201901,74019010,VELA PERFUMADA 10 MEDIANA,Centro de Anaquel,50,24.9,0.5,12337,2346,149276,2.81,4.259
201903,74019010,VELA PERFUMADA 10 MEDIANA,Nivel Alto Anaquel,50,32.9,0.34,2346,1556,139525,2.776,0.508
201904,74019010,VELA PERFUMADA 10 MEDIANA,Cabecera de Gondola,50,24.9,0.5,1556,5535,137034,2.771,0.719
201906,74019010,VELA PERFUMADA 10 MEDIANA,Nivel Alto Anaquel,50,31.9,0.36,5535,220,131891,2.79,24.159
201907,74019010,VELA PERFUMADA 10 MEDIANA,Cabecera de Gondola,50,24.9,0.5,220,6115,117980,2.791,0.964
201908,74019010,VELA PERFUMADA 10 MEDIANA,Cabecera de Gondola,50,24.9,0.5,6115,0,119003,2.811,0
201909,74019010,VELA PERFUMADA 10 MEDIANA,Nivel Alto Anaquel,50,41.9,0.16,0,55,116299,2.821,1
201910,74019010,VELA PERFUMADA 10 MEDIANA,Centro de Anaquel,51,24.9,0.51,55,3837,118188,2.806,0.986
201911,74019010,VELA PERFUMADA 10 MEDIANA,Cabecera de Gondola,51,24.9,0.51,3837,13159,119271,2.808,0.708
202001,74019010,VELA PERFUMADA 10 MEDIANA,Cabecera de Gondola,51,26.9,0.47,13159,4622,127615,2.81,1.847
202003,74019010,VELA PERFUMADA 10 MEDIANA,Centro de Anaquel,51,24.95,0.51,4622,685,129348,2.83,5.747
202004,74019010,VELA PERFUMADA 10 MEDIANA,Centro de Anaquel,51,24.9,0.51,685,2915,132351,2.836,0.765
202005,74019010,VELA PERFUMADA 10 MEDIANA,Cabecera de Gondola,51,24.9,0.51,2915,11765,136865,2.842,0.752
202007,74019010,VELA PERFUMADA 10 MEDIANA,Nivel Alto Anaquel,51,35.9,0.3,11765,495,139501,2.854,22.768
202008,74019010,VELA PERFUMADA 10 MEDIANA,Cabecera de Gondola,51,25.9,0.49,495,14988,141185,2.86,0.967
202009,74019010,VELA PERFUMADA 10 MEDIANA,Centro de Anaquel,51,24.9,0.51,14988,3836,142949,2.866,2.907
202011,74019010,VELA PERFUMADA 10 MEDIANA,Nivel Alto Anaquel,51,29.9,0.41,3836,1438,147122,2.878,1.668
202012,74019010,VELA PERFUMADA 10 MEDIANA,Cabecera de Gondola,51,25.9,0.49,1438,13036,143754,2.884,0.89
201801,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Bajo Anaquel,148,148,0,13036,78,125771,2.551,166.128
201802,76019110,VELA PERFUMADA 2 MEDIANA,Cabecera de Gondola,148,81.9,0.45,78,1730,140209,2.554,0.955
201804,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,155,107.9,0.3,1730,33,138996,2.587,51.424
201805,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,155,108.9,0.3,33,105,132480,2.594,0.686
201806,76019110,VELA PERFUMADA 2 MEDIANA,Cabecera de Gondola,155,81.9,0.47,105,1356,147994,2.586,0.923
201807,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,155,116.9,0.25,1356,138,144259,2.621,8.826
201809,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Bajo Anaquel,155,155,0,138,80,144582,2.716,0.725
201810,76019110,VELA PERFUMADA 2 MEDIANA,Cabecera de Gondola,155,82.9,0.47,80,1647,144188,2.771,0.951
201811,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,155,108.9,0.3,1647,96,148618,2.775,16.156
201812,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,155,114.9,0.26,96,47,144560,2.794,1.043
201901,76019110,VELA PERFUMADA 2 MEDIANA,Cabecera de Gondola,155,79.9,0.48,47,1375,149276,2.81,0.966
201903,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,155,114.9,0.26,1375,72,139525,2.776,18.097
201904,76019110,VELA PERFUMADA 2 MEDIANA,Cabecera de Gondola,155,84.9,0.45,72,385,137034,2.771,0.813
201905,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,155,122.9,0.21,385,57,138018,2.802,5.754
201907,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Bajo Anaquel,155,155,0,57,45,117980,2.791,0.267
201908,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,155,114.9,0.26,45,53,119003,2.811,0.151
201910,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,156,119.9,0.23,53,18,118188,2.806,1.944
201911,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Bajo Anaquel,156,156,0,18,53,119271,2.808,0.66
201912,76019110,VELA PERFUMADA 2 MEDIANA,Cabecera de Gondola,156,79.9,0.49,53,1192,119694,2.798,0.956
202001,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,156,114.9,0.26,1192,91,127615,2.81,12.099
202003,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Bajo Anaquel,156,156,0,91,64,129348,2.83,0.422
202004,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,156,114.9,0.26,64,70,132351,2.836,0.086
202005,76019110,VELA PERFUMADA 2 MEDIANA,Cabecera de Gondola,156,84.9,0.46,70,1728,136865,2.842,0.959
202005,76019110,VELA PERFUMADA 2 MEDIANA,Cabecera de Gondola,156,73.9,0.53,1728,64,136865,2.842,26
202006,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Bajo Anaquel,156,156,0,64,62,135748,2.848,0.032
202008,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,156,109.9,0.3,62,91,141185,2.86,0.319
202009,76019110,VELA PERFUMADA 2 MEDIANA,Cabecera de Gondola,156,79.9,0.49,91,1760,142949,2.866,0.948
202010,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,156,109.9,0.3,1760,81,145019,2.872,20.728
202012,76019110,VELA PERFUMADA 2 MEDIANA,Nivel Alto Anaquel,156,109.9,0.3,81,13,143754,2.884,5.231
