CODMES,CODPROD,DESC_PROD,UBICA,PRE_REG,PRE_OFE,PCT_DSCTO,UN_ESTIMADAS,UN_DEMANDADAS,TRAF_TDA_CLI,TIPO_CAMB,MAPE
201801,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,62,44.9,0.28,13,797,125771,2.551,0.984
201804,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,64,44.9,0.3,797,559,138996,2.587,0.426
201805,78019010,VELA PERFUMADA 11 MEDIANA,Centro de Anaquel,64,31.9,0.5,559,7079,132480,2.594,0.921
201806,78019010,VELA PERFUMADA 11 MEDIANA,Centro de Anaquel,64,31.9,0.5,7079,6719,147994,2.586,0.054
201807,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,64,44.9,0.3,6719,92,144259,2.621,72.033
201808,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,64,41.9,0.35,92,1109,135043,2.629,0.917
201809,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,64,43.9,0.31,1109,752,144582,2.716,0.475
201811,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,64,37.9,0.41,752,2974,148618,2.775,0.747
201812,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,64,37.9,0.41,2974,2022,144560,2.794,0.471
201902,78019010,VELA PERFUMADA 11 MEDIANA,Centro de Anaquel,64,29.9,0.53,2022,13435,139074,2.772,0.849
201903,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,64,44.9,0.3,13435,69,139525,2.776,193.71
201904,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,64,47.9,0.25,69,803,137034,2.771,0.914
201906,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,64,46.9,0.27,803,11,131891,2.79,72
201907,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,64,37.9,0.41,11,1555,117980,2.791,0.993
201908,78019010,VELA PERFUMADA 11 MEDIANA,Centro de Anaquel,64,31.9,0.5,1555,4924,119003,2.811,0.684
201909,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,64,43.9,0.31,4924,671,116299,2.821,6.338
201911,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,70,49.9,0.29,671,595,119271,2.808,0.128
201912,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,70,44.9,0.36,595,1394,119694,2.798,0.573
202002,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,70,41.9,0.4,1394,690,118552,2.824,1.02
202003,78019010,VELA PERFUMADA 11 MEDIANA,Cabecera de Gondola,70,29.9,0.57,690,17150,129348,2.83,0.96
202004,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,70,39.9,0.43,17150,3089,132351,2.836,4.552
202008,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,70,47.9,0.32,3089,1272,141185,2.86,1.428
202009,78019010,VELA PERFUMADA 11 MEDIANA,Centro de Anaquel,70,35.9,0.49,1272,4460,142949,2.866,0.715
202012,78019010,VELA PERFUMADA 11 MEDIANA,Nivel Alto Anaquel,70,44.9,0.36,4460,2023,143754,2.884,1.205
201802,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,56,35.9,0.36,2023,950,140209,2.554,1.129
201804,81019010,VELA PERFUMADA 7 MEDIANA,Cabecera de Gondola,58,25.9,0.55,950,8332,138996,2.587,0.886
201805,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,58,35.9,0.38,8332,908,132480,2.594,8.176
201807,81019010,VELA PERFUMADA 7 MEDIANA,Cabecera de Gondola,58,25.9,0.55,908,24174,144259,2.621,0.962
201808,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,58,35.9,0.38,24174,7445,135043,2.629,2.247
201809,81019010,VELA PERFUMADA 7 MEDIANA,Centro de Anaquel,58,28.9,0.5,7445,2140,144582,2.716,2.479
201811,81019010,VELA PERFUMADA 7 MEDIANA,Cabecera de Gondola,58,24.9,0.57,2140,13981,148618,2.775,0.847
201812,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,58,29.9,0.48,13981,3772,144560,2.794,2.707
201901,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,58,37.9,0.35,3772,1030,149276,2.81,2.662
201903,81019010,VELA PERFUMADA 7 MEDIANA,Cabecera de Gondola,58,24.9,0.57,1030,16961,139525,2.776,0.939
201904,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,58,39.9,0.31,16961,906,137034,2.771,17.721
201905,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,58,39.9,0.31,906,1085,138018,2.802,0.165
201907,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,58,36.9,0.36,1085,1213,117980,2.791,0.106
201908,81019010,VELA PERFUMADA 7 MEDIANA,Centro de Anaquel,58,27.45,0.53,1213,3840,119003,2.811,0.684
201908,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,58,35.9,0.38,3840,836,119003,2.811,3.593
201909,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,58,35.9,0.38,836,1308,116299,2.821,0.361
201910,81019010,VELA PERFUMADA 7 MEDIANA,Cabecera de Gondola,65,24.9,0.62,1308,16716,118188,2.806,0.922
201911,81019010,VELA PERFUMADA 7 MEDIANA,Cabecera de Gondola,65,24.9,0.62,16716,0,119271,2.808,0
201912,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,65,42.9,0.34,0,594,119694,2.798,1
202001,81019010,VELA PERFUMADA 7 MEDIANA,Cabecera de Gondola,65,25.9,0.6,594,24131,127615,2.81,0.975
202003,81019010,VELA PERFUMADA 7 MEDIANA,Centro de Anaquel,65,29.9,0.54,24131,997,129348,2.83,23.204
202006,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,65,39.9,0.39,997,976,135748,2.848,0.022
202007,81019010,VELA PERFUMADA 7 MEDIANA,Cabecera de Gondola,65,24.9,0.62,976,7342,139501,2.854,0.867
202009,81019010,VELA PERFUMADA 7 MEDIANA,Cabecera de Gondola,65,24.9,0.62,7342,13121,142949,2.866,0.44
202010,81019010,VELA PERFUMADA 7 MEDIANA,Nivel Alto Anaquel,65,39.9,0.39,13121,716,145019,2.872,17.325
201801,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,56,36.9,0.34,716,1201,125771,2.551,0.404
201803,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,56,34.9,0.38,1201,1170,137783,2.572,0.026
201804,91019010,VELA PERFUMADA 4 MEDIANA,Cabecera de Gondola,58,25.9,0.55,1170,8739,138996,2.587,0.866
201805,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,58,35.9,0.38,8739,988,132480,2.594,7.845
201807,91019010,VELA PERFUMADA 4 MEDIANA,Cabecera de Gondola,58,25.9,0.55,988,18519,144259,2.621,0.947
201809,91019010,VELA PERFUMADA 4 MEDIANA,Centro de Anaquel,58,28.9,0.5,18519,3330,144582,2.716,4.561
201810,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,58,34.9,0.4,3330,1160,144188,2.771,1.871
201811,91019010,VELA PERFUMADA 4 MEDIANA,Cabecera de Gondola,58,24.9,0.57,1160,15409,148618,2.775,0.925
201812,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,58,29.9,0.48,15409,2261,144560,2.794,5.815
201901,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,58,37.9,0.35,2261,724,149276,2.81,2.123
201903,91019010,VELA PERFUMADA 4 MEDIANA,Cabecera de Gondola,58,24.9,0.57,724,14435,139525,2.776,0.95
201904,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,58,39.9,0.31,14435,629,137034,2.771,21.949
201905,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,58,39.9,0.31,629,711,138018,2.802,0.115
201907,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,58,36.9,0.36,711,730,117980,2.791,0.026
201908,91019010,VELA PERFUMADA 4 MEDIANA,Centro de Anaquel,58,27.45,0.53,730,2924,119003,2.811,0.75
201908,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,58,35.9,0.38,2924,755,119003,2.811,2.873
201909,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,58,35.9,0.38,755,976,116299,2.821,0.226
201910,91019010,VELA PERFUMADA 4 MEDIANA,Cabecera de Gondola,65,24.9,0.62,976,11105,118188,2.806,0.912
201911,91019010,VELA PERFUMADA 4 MEDIANA,Cabecera de Gondola,65,24.9,0.62,11105,0,119271,2.808,0
201912,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,65,42.9,0.34,0,460,119694,2.798,1
202001,91019010,VELA PERFUMADA 4 MEDIANA,Cabecera de Gondola,65,25.9,0.6,460,15444,127615,2.81,0.97
202003,91019010,VELA PERFUMADA 4 MEDIANA,Centro de Anaquel,65,29.9,0.54,15444,778,129348,2.83,18.851
202006,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,65,39.9,0.39,778,879,135748,2.848,0.115
202007,91019010,VELA PERFUMADA 4 MEDIANA,Cabecera de Gondola,65,24.9,0.62,879,5725,139501,2.854,0.846
202009,91019010,VELA PERFUMADA 4 MEDIANA,Cabecera de Gondola,65,24.9,0.62,5725,2532,142949,2.866,1.261
202010,91019010,VELA PERFUMADA 4 MEDIANA,Nivel Alto Anaquel,65,39.9,0.39,2532,559,145019,2.872,3.53
201801,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,57,35.9,0.37,559,4922,125771,2.551,0.886
201802,102019010,VELA PERFUMADA 1 GRANDE,Centro de Anaquel,57,35.9,0.37,4922,1059,140209,2.554,3.648
201803,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,57,39.9,0.3,1059,757,137783,2.572,0.399
201804,102019010,VELA PERFUMADA 1 GRANDE,Cabecera de Gondola,59,25.9,0.56,757,46055,138996,2.587,0.984
201805,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,35.9,0.39,46055,5191,132480,2.594,7.872
201807,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,35.9,0.39,5191,5729,144259,2.621,0.094
201808,102019010,VELA PERFUMADA 1 GRANDE,Centro de Anaquel,59,28.9,0.51,5729,15447,135043,2.629,0.629
201809,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,45.9,0.22,15447,312,144582,2.716,48.51
201810,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,39.9,0.32,312,3235,144188,2.771,0.904
201812,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,37.9,0.36,3235,4560,144560,2.794,0.291
201901,102019010,VELA PERFUMADA 1 GRANDE,Cabecera de Gondola,59,24.9,0.58,4560,49569,149276,2.81,0.908
201902,102019010,VELA PERFUMADA 1 GRANDE,Centro de Anaquel,59,28.9,0.51,49569,16782,139074,2.772,1.954
201903,102019010,VELA PERFUMADA 1 GRANDE,Cabecera de Gondola,59,24.9,0.58,16782,41730,139525,2.776,0.598
201904,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,34.9,0.41,41730,6383,137034,2.771,5.538
201905,102019010,VELA PERFUMADA 1 GRANDE,Centro de Anaquel,59,24.9,0.58,6383,58156,138018,2.802,0.89
201906,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,40.9,0.31,58156,264,131891,2.79,219.288
201907,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,37.9,0.36,264,4036,117980,2.791,0.935
201908,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,37.9,0.36,4036,4812,119003,2.811,0.161
201909,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,37.9,0.36,4812,0,116299,2.821,0
201909,102019010,VELA PERFUMADA 1 GRANDE,Cabecera de Gondola,59,24.9,0.58,0,45858,116299,2.821,1
201910,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,37.9,0.36,45858,2501,118188,2.806,17.336
201910,102019010,VELA PERFUMADA 1 GRANDE,Cabecera de Gondola,59,24.9,0.58,2501,0,118188,2.806,0
201911,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,39.9,0.32,0,3968,119271,2.808,1
201912,102019010,VELA PERFUMADA 1 GRANDE,Cabecera de Gondola,59,24.9,0.58,3968,39473,119694,2.798,0.899
202001,102019010,VELA PERFUMADA 1 GRANDE,Centro de Anaquel,59,32.45,0.45,39473,1463,127615,2.81,25.981
202001,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,42.9,0.27,1463,488,127615,2.81,1.998
202001,102019010,VELA PERFUMADA 1 GRANDE,Cabecera de Gondola,59,24.9,0.58,488,0,127615,2.81,0
202002,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,39.9,0.32,0,2779,118552,2.824,1
202004,102019010,VELA PERFUMADA 1 GRANDE,Centro de Anaquel,59,28.45,0.52,2779,11658,132351,2.836,0.762
202005,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,34.9,0.41,11658,6383,136865,2.842,0.826
202007,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,39.9,0.32,6383,4000,139501,2.854,0.596
202008,102019010,VELA PERFUMADA 1 GRANDE,Centro de Anaquel,59,26.9,0.54,4000,33883,141185,2.86,0.882
202009,102019010,VELA PERFUMADA 1 GRANDE,Centro de Anaquel,59,28.9,0.51,33883,16148,142949,2.866,1.098
202010,102019010,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,36.9,0.37,16148,5433,145019,2.872,1.972
202012,102019010,VELA PERFUMADA 1 GRANDE,Cabecera de Gondola,59,25.9,0.56,5433,3924,143754,2.884,0.385
201807,102019013,VELA PERFUMADA 1 GRANDE,Nivel Alto Anaquel,59,35.9,0.39,3924,0,144259,2.621,0
201801,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,79,54.9,0.31,0,1544,125771,2.551,1
201802,109019090,VELA PERFUMADA 5 GRANDE,Cabecera de Gondola,79,34.9,0.56,1544,24228,140209,2.554,0.936
201803,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,79,49.9,0.37,24228,2216,137783,2.572,9.933
201804,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,52.9,0.35,2216,2260,138996,2.587,0.019
201805,109019090,VELA PERFUMADA 5 GRANDE,Cabecera de Gondola,82,35.9,0.56,2260,23961,132480,2.594,0.906
201806,109019090,VELA PERFUMADA 5 GRANDE,Centro de Anaquel,82,40.9,0.5,23961,6161,147994,2.586,2.889
201809,109019090,VELA PERFUMADA 5 GRANDE,Cabecera de Gondola,82,34.9,0.57,6161,35997,144582,2.716,0.829
201810,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,52.9,0.35,35997,1494,144188,2.771,23.094
201811,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,56.9,0.31,1494,206,148618,2.775,6.252
201812,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,52.9,0.35,206,951,144560,2.794,0.783
201901,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,48.9,0.4,951,2199,149276,2.81,0.568
201903,109019090,VELA PERFUMADA 5 GRANDE,Centro de Anaquel,82,39.9,0.51,2199,2494,139525,2.776,0.118
201904,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,48.9,0.4,2494,1868,137034,2.771,0.335
201905,109019090,VELA PERFUMADA 5 GRANDE,Cabecera de Gondola,82,34.9,0.57,1868,29274,138018,2.802,0.936
201908,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,52.9,0.35,29274,1398,119003,2.811,19.94
201912,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,54.9,0.33,1398,1892,119694,2.798,0.261
202001,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,59.9,0.27,1892,1544,127615,2.81,0.225
202003,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,54.9,0.33,1544,464,129348,2.83,2.328
202004,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,54.9,0.33,464,1895,132351,2.836,0.755
202005,109019090,VELA PERFUMADA 5 GRANDE,Cabecera de Gondola,82,35.9,0.56,1895,29747,136865,2.842,0.936
202006,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,59.9,0.27,29747,1711,135748,2.848,16.386
202007,109019090,VELA PERFUMADA 5 GRANDE,Cabecera de Gondola,82,34.9,0.57,1711,35074,139501,2.854,0.951
202008,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,59.9,0.27,35074,1498,141185,2.86,22.414
202010,109019090,VELA PERFUMADA 5 GRANDE,Cabecera de Gondola,82,34.9,0.57,1498,29503,145019,2.872,0.949
202011,109019090,VELA PERFUMADA 5 GRANDE,Nivel Alto Anaquel,82,54.9,0.33,29503,1207,147122,2.878,23.443
201802,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,57,39.9,0.3,1207,1227,140209,2.554,0.016
201803,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,57,32.9,0.42,1227,2513,137783,2.572,0.512
201804,115019140,VELA PERFUMADA 2 CHICA,Centro de Anaquel,59,28.9,0.51,2513,10324,138996,2.587,0.757
201805,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,59,40.9,0.31,10324,545,132480,2.594,17.943
201806,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,59,40.9,0.31,545,1330,147994,2.586,0.59
201807,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,59,35.9,0.39,1330,1984,144259,2.621,0.33
201809,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,59,45.9,0.22,1984,175,144582,2.716,10.337
201810,115019140,VELA PERFUMADA 2 CHICA,Centro de Anaquel,59,28.9,0.51,175,5952,144188,2.771,0.971
201812,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,59,39.9,0.32,5952,1270,144560,2.794,3.687
201902,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,59,34.9,0.41,1270,3321,139074,2.772,0.618
201903,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,59,34.9,0.41,3321,2358,139525,2.776,0.408
201904,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,59,34.9,0.41,2358,892,137034,2.771,1.643
201906,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,59,34.9,0.41,892,3121,131891,2.79,0.714
201909,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,59,39.9,0.32,3121,1757,116299,2.821,0.776
201911,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,65,39.9,0.39,1757,1914,119271,2.808,0.082
201912,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,65,39.9,0.39,1914,1939,119694,2.798,0.013
202002,115019140,VELA PERFUMADA 2 CHICA,Centro de Anaquel,65,32.9,0.49,1939,2779,118552,2.824,0.302
202002,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,65,45.9,0.29,2779,203,118552,2.824,12.69
202004,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,65,44.9,0.31,203,1205,132351,2.836,0.832
202006,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,65,44.9,0.31,1205,775,135748,2.848,0.555
202007,115019140,VELA PERFUMADA 2 CHICA,Centro de Anaquel,65,32.9,0.49,775,4872,139501,2.854,0.841
202009,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,65,39.9,0.39,4872,1455,142949,2.866,2.348
202010,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,65,42.9,0.34,1455,1219,145019,2.872,0.194
202012,115019140,VELA PERFUMADA 2 CHICA,Nivel Alto Anaquel,65,44.9,0.31,1219,1033,143754,2.884,0.18
201801,117019234,VELA PERFUMADA 2 GRANDE,Nivel Alto Anaquel,57,39.9,0.3,1033,1381,125771,2.551,0.252
